Country,Region,Happiness Rank 2015,Happiness Score 2015,Economy (GDP per Capita) 2015,Family 2015,Health (Life Expectancy) 2015,Freedom 2015,Trust (Government Corruption) 2015,Generosity 2015,Happiness Rank 2016,Happiness Score 2016,Economy (GDP per Capita) 2016,Family 2016,Health (Life Expectancy) 2016,Freedom 2016,Trust (Government Corruption) 2016,Generosity 2016,Happiness Rank 2017,Happiness Score 2017,Economy (GDP per Capita) 2017,Family 2017,Health (Life Expectancy) 2017,Freedom 2017,Trust (Government Corruption) 2017,Generosity 2017,Happiness Rank 2018,Happiness Score 2018,Economy (GDP per Capita) 2018,Family 2018,Health (Life Expectancy) 2018,Freedom 2018,Trust (Government Corruption) 2018,Generosity 2018,Happiness Rank 2019,Happiness Score 2019,Economy (GDP per Capita) 2019,Family 2019,Health (Life Expectancy) 2019,Freedom 2019,Trust (Government Corruption) 2019,Generosity 2019
Switzerland,Western Europe,1.0,7.587,1.397,1.35,0.941,0.666,0.42,0.297,2.0,7.509,1.527,1.145,0.863,0.586,0.412,0.281,4.0,7.494,1.565,1.517,0.858,0.62,0.367,0.291,5.0,7.487,1.42,1.549,0.927,0.66,0.357,0.256,6.0,7.48,1.452,1.526,1.052,0.572,0.343,0.263
Iceland,Western Europe,2.0,7.561,1.302,1.402,0.948,0.629,0.141,0.436,3.0,7.501,1.427,1.183,0.867,0.566,0.15,0.477,3.0,7.504,1.481,1.611,0.834,0.627,0.154,0.476,4.0,7.495,1.343,1.644,0.914,0.677,0.138,0.353,4.0,7.494,1.38,1.624,1.026,0.591,0.118,0.354
Denmark,Western Europe,3.0,7.527,1.325,1.361,0.875,0.649,0.484,0.341,1.0,7.526,1.442,1.164,0.795,0.579,0.445,0.362,2.0,7.522,1.482,1.551,0.793,0.626,0.401,0.355,3.0,7.555,1.351,1.59,0.868,0.683,0.408,0.284,2.0,7.6,1.383,1.573,0.996,0.592,0.41,0.252
Norway,Western Europe,4.0,7.522,1.459,1.331,0.885,0.67,0.365,0.347,4.0,7.498,1.577,1.127,0.796,0.596,0.358,0.379,1.0,7.537,1.616,1.534,0.797,0.635,0.316,0.362,2.0,7.594,1.456,1.582,0.861,0.686,0.34,0.286,3.0,7.554,1.488,1.582,1.028,0.603,0.341,0.271
Canada,North America,5.0,7.427,1.326,1.323,0.906,0.633,0.33,0.458,6.0,7.404,1.44,1.096,0.828,0.574,0.313,0.448,7.0,7.316,1.479,1.481,0.835,0.611,0.287,0.436,7.0,7.328,1.33,1.532,0.896,0.653,0.291,0.321,9.0,7.278,1.365,1.505,1.039,0.584,0.308,0.285
Finland,Western Europe,6.0,7.406,1.29,1.318,0.889,0.642,0.414,0.234,5.0,7.413,1.406,1.135,0.811,0.571,0.41,0.255,5.0,7.469,1.444,1.54,0.809,0.618,0.383,0.245,1.0,7.632,1.305,1.592,0.874,0.681,0.393,0.202,1.0,7.769,1.34,1.587,0.986,0.596,0.393,0.153
Netherlands,Western Europe,7.0,7.378,1.329,1.28,0.893,0.616,0.318,0.476,7.0,7.339,1.465,1.029,0.812,0.552,0.299,0.474,6.0,7.377,1.504,1.429,0.811,0.585,0.283,0.47,6.0,7.441,1.361,1.488,0.878,0.638,0.295,0.333,5.0,7.488,1.396,1.522,0.999,0.557,0.298,0.322
Sweden,Western Europe,8.0,7.364,1.332,1.289,0.911,0.66,0.438,0.363,10.0,7.291,1.452,1.088,0.831,0.582,0.409,0.383,9.0,7.284,1.494,1.478,0.831,0.613,0.384,0.385,9.0,7.314,1.355,1.501,0.913,0.659,0.383,0.285,7.0,7.343,1.387,1.487,1.009,0.574,0.373,0.267
New Zealand,Australia and New Zealand,9.0,7.286,1.25,1.32,0.908,0.639,0.429,0.475,8.0,7.334,1.361,1.173,0.831,0.581,0.419,0.494,8.0,7.314,1.406,1.548,0.817,0.614,0.383,0.5,8.0,7.324,1.268,1.601,0.876,0.669,0.389,0.365,8.0,7.307,1.303,1.557,1.026,0.585,0.38,0.33
Australia,Australia and New Zealand,10.0,7.284,1.334,1.309,0.932,0.651,0.356,0.436,9.0,7.313,1.444,1.105,0.851,0.568,0.323,0.474,10.0,7.284,1.484,1.51,0.844,0.602,0.301,0.478,10.0,7.272,1.34,1.573,0.91,0.647,0.302,0.361,11.0,7.228,1.372,1.548,1.036,0.557,0.29,0.332
Israel,Middle East and Northern Africa,11.0,7.278,1.229,1.224,0.914,0.413,0.078,0.332,11.0,7.267,1.338,0.995,0.849,0.364,0.087,0.323,11.0,7.213,1.375,1.376,0.838,0.406,0.085,0.33,19.0,6.814,1.301,1.559,0.883,0.533,0.272,0.354,13.0,7.139,1.276,1.455,1.029,0.371,0.082,0.261
Costa Rica,Latin America and Caribbean,12.0,7.226,0.956,1.238,0.86,0.634,0.106,0.255,14.0,7.087,1.069,1.022,0.761,0.552,0.105,0.226,12.0,7.079,1.11,1.416,0.76,0.58,0.1,0.215,13.0,7.072,1.01,1.459,0.817,0.632,0.101,0.143,12.0,7.167,1.034,1.441,0.963,0.558,0.093,0.144
Austria,Western Europe,13.0,7.2,1.337,1.297,0.89,0.624,0.187,0.331,12.0,7.119,1.45,1.084,0.806,0.544,0.213,0.329,13.0,7.006,1.487,1.46,0.815,0.568,0.221,0.316,12.0,7.139,1.341,1.504,0.891,0.617,0.224,0.242,10.0,7.246,1.376,1.475,1.016,0.532,0.226,0.244
Mexico,Latin America and Caribbean,14.0,7.187,1.021,0.915,0.814,0.482,0.213,0.141,21.0,6.778,1.115,0.715,0.711,0.377,0.184,0.117,25.0,6.578,1.153,1.211,0.71,0.413,0.133,0.121,24.0,6.488,1.038,1.252,0.761,0.479,0.095,0.069,23.0,6.595,1.07,1.323,0.861,0.433,0.073,0.074
United States,North America,15.0,7.119,1.395,1.247,0.862,0.546,0.159,0.401,13.0,7.104,1.508,1.048,0.779,0.482,0.149,0.411,14.0,6.993,1.546,1.42,0.774,0.506,0.136,0.393,18.0,6.886,1.398,1.471,0.819,0.547,0.133,0.291,19.0,6.892,1.433,1.457,0.874,0.454,0.128,0.28
Brazil,Latin America and Caribbean,16.0,6.983,0.981,1.233,0.697,0.49,0.175,0.146,17.0,6.952,1.088,1.039,0.614,0.404,0.142,0.158,22.0,6.635,1.107,1.431,0.617,0.437,0.111,0.162,28.0,6.419,0.986,1.474,0.675,0.493,0.088,0.11,32.0,6.3,1.004,1.439,0.802,0.39,0.086,0.099
Luxembourg,Western Europe,17.0,6.946,1.564,1.22,0.919,0.616,0.378,0.28,20.0,6.871,1.698,1.04,0.845,0.549,0.353,0.276,18.0,6.863,1.742,1.458,0.845,0.597,0.319,0.283,17.0,6.91,1.576,1.52,0.896,0.632,0.321,0.196,14.0,7.09,1.609,1.479,1.012,0.526,0.316,0.194
Ireland,Western Europe,18.0,6.94,1.336,1.369,0.895,0.618,0.287,0.459,19.0,6.907,1.483,1.162,0.815,0.54,0.298,0.45,15.0,6.977,1.536,1.558,0.81,0.573,0.298,0.428,14.0,6.977,1.448,1.583,0.876,0.614,0.306,0.307,16.0,7.021,1.499,1.553,0.999,0.516,0.31,0.298
Belgium,Western Europe,19.0,6.937,1.308,1.286,0.897,0.585,0.225,0.223,18.0,6.929,1.425,1.052,0.82,0.514,0.262,0.242,17.0,6.891,1.464,1.462,0.818,0.54,0.251,0.232,16.0,6.927,1.324,1.483,0.894,0.583,0.24,0.188,18.0,6.923,1.356,1.504,0.986,0.473,0.21,0.16
United Kingdom,Western Europe,21.0,6.867,1.266,1.285,0.909,0.596,0.321,0.519,23.0,6.725,1.403,1.087,0.81,0.5,0.274,0.502,19.0,6.714,1.442,1.496,0.805,0.508,0.265,0.493,11.0,7.19,1.244,1.433,0.888,0.464,0.082,0.262,15.0,7.054,1.333,1.538,0.996,0.45,0.278,0.348
Venezuela,Latin America and Caribbean,23.0,6.81,1.044,1.256,0.721,0.429,0.111,0.058,44.0,6.084,1.134,1.033,0.619,0.198,0.083,0.043,82.0,5.25,1.128,1.431,0.617,0.154,0.064,0.065,102.0,4.806,0.996,1.469,0.657,0.133,0.052,0.056,108.0,4.707,0.96,1.427,0.805,0.154,0.047,0.064
Singapore,Southeastern Asia,24.0,6.798,1.522,1.02,1.025,0.543,0.492,0.311,22.0,6.739,1.646,0.868,0.947,0.488,0.47,0.327,26.0,6.572,1.692,1.354,0.949,0.55,0.464,0.346,34.0,6.343,1.529,1.451,1.008,0.631,0.457,0.261,34.0,6.262,1.572,1.463,1.141,0.556,0.453,0.271
Panama,Latin America and Caribbean,25.0,6.786,1.064,1.199,0.797,0.542,0.093,0.244,25.0,6.701,1.183,0.989,0.708,0.489,0.084,0.242,30.0,6.452,1.234,1.373,0.706,0.55,0.071,0.211,27.0,6.43,1.112,1.438,0.759,0.597,0.063,0.125,31.0,6.321,1.149,1.442,0.91,0.516,0.054,0.109
Germany,Western Europe,26.0,6.75,1.328,1.299,0.892,0.615,0.218,0.282,16.0,6.994,1.448,1.098,0.815,0.535,0.286,0.305,16.0,6.951,1.488,1.473,0.799,0.563,0.277,0.336,15.0,6.965,1.34,1.474,0.861,0.586,0.28,0.273,17.0,6.985,1.373,1.454,0.987,0.495,0.265,0.261
Chile,Latin America and Caribbean,27.0,6.67,1.107,1.124,0.859,0.441,0.129,0.334,24.0,6.705,1.217,0.906,0.819,0.378,0.115,0.316,20.0,6.652,1.253,1.284,0.819,0.377,0.082,0.327,25.0,6.476,1.131,1.331,0.808,0.431,0.061,0.197,26.0,6.444,1.159,1.369,0.92,0.357,0.056,0.187
Qatar,Middle East and Northern Africa,28.0,6.611,1.69,1.079,0.797,0.64,0.522,0.326,36.0,6.375,1.824,0.88,0.717,0.567,0.48,0.324,35.0,6.375,1.871,1.274,0.71,0.604,0.439,0.33,32.0,6.374,1.649,1.303,0.748,0.654,0.171,0.256,29.0,6.374,1.684,1.313,0.871,0.555,0.167,0.22
France,Western Europe,29.0,6.575,1.278,1.26,0.946,0.55,0.206,0.123,32.0,6.478,1.395,1.005,0.838,0.466,0.178,0.122,31.0,6.442,1.431,1.388,0.844,0.47,0.173,0.13,23.0,6.489,1.293,1.466,0.908,0.52,0.176,0.098,24.0,6.592,1.324,1.472,1.045,0.436,0.183,0.111
Argentina,Latin America and Caribbean,30.0,6.574,1.054,1.248,0.787,0.45,0.085,0.115,26.0,6.65,1.151,1.066,0.697,0.423,0.073,0.11,24.0,6.599,1.185,1.44,0.695,0.495,0.06,0.109,29.0,6.388,1.073,1.468,0.744,0.57,0.054,0.062,47.0,6.086,1.092,1.432,0.881,0.471,0.05,0.066
Czech Republic,Central and Eastern Europe,31.0,6.505,1.179,1.206,0.845,0.464,0.027,0.107,27.0,6.596,1.309,1.008,0.764,0.414,0.04,0.099,23.0,6.609,1.353,1.434,0.754,0.491,0.037,0.088,21.0,6.711,1.233,1.489,0.854,0.543,0.034,0.064,20.0,6.852,1.269,1.487,0.92,0.457,0.036,0.046
Uruguay,Latin America and Caribbean,32.0,6.485,1.062,1.209,0.812,0.604,0.246,0.232,29.0,6.545,1.182,1.031,0.722,0.544,0.214,0.181,28.0,6.454,1.218,1.412,0.719,0.579,0.178,0.175,31.0,6.379,1.093,1.459,0.771,0.625,0.155,0.13,33.0,6.293,1.124,1.465,0.891,0.523,0.15,0.127
Colombia,Latin America and Caribbean,33.0,6.477,0.919,1.24,0.691,0.535,0.051,0.184,31.0,6.481,1.03,1.022,0.597,0.447,0.054,0.156,36.0,6.357,1.071,1.402,0.595,0.477,0.047,0.149,37.0,6.26,0.96,1.439,0.635,0.531,0.039,0.099,43.0,6.125,0.985,1.41,0.841,0.47,0.034,0.099
Thailand,Southeastern Asia,34.0,6.455,0.967,1.265,0.739,0.557,0.032,0.576,33.0,6.474,1.089,1.045,0.649,0.496,0.028,0.587,32.0,6.424,1.128,1.426,0.647,0.58,0.032,0.572,46.0,6.072,1.016,1.417,0.707,0.637,0.029,0.364,52.0,6.008,1.05,1.409,0.828,0.557,0.028,0.359
Saudi Arabia,Middle East and Northern Africa,35.0,6.411,1.395,1.084,0.72,0.31,0.325,0.137,34.0,6.379,1.49,0.848,0.593,0.379,0.3,0.155,37.0,6.344,1.531,1.287,0.59,0.45,0.273,0.148,33.0,6.371,1.379,1.331,0.633,0.509,0.127,0.098,28.0,6.375,1.403,1.357,0.795,0.439,0.132,0.08
Spain,Western Europe,36.0,6.329,1.23,1.314,0.956,0.46,0.064,0.182,37.0,6.361,1.343,1.129,0.879,0.375,0.061,0.177,34.0,6.403,1.384,1.532,0.889,0.409,0.071,0.19,36.0,6.31,1.251,1.538,0.965,0.449,0.074,0.142,30.0,6.354,1.286,1.484,1.062,0.362,0.079,0.153
Malta,Western Europe,37.0,6.302,1.207,1.302,0.887,0.604,0.136,0.518,30.0,6.488,1.308,1.099,0.803,0.55,0.176,0.562,27.0,6.527,1.343,1.488,0.822,0.589,0.153,0.575,22.0,6.627,1.27,1.525,0.884,0.645,0.142,0.376,22.0,6.726,1.3,1.52,0.999,0.564,0.151,0.375
Kuwait,Middle East and Northern Africa,39.0,6.295,1.554,1.166,0.725,0.555,0.256,0.162,41.0,6.239,1.617,0.878,0.636,0.432,0.237,0.16,39.0,6.105,1.633,1.26,0.632,0.496,0.215,0.228,45.0,6.083,1.474,1.301,0.675,0.554,0.106,0.167,51.0,6.021,1.5,1.319,0.808,0.493,0.097,0.142
El Salvador,Latin America and Caribbean,42.0,6.13,0.765,1.025,0.677,0.404,0.118,0.107,46.0,6.068,0.874,0.81,0.596,0.373,0.106,0.089,45.0,6.003,0.91,1.182,0.596,0.432,0.09,0.078,40.0,6.167,0.806,1.231,0.639,0.461,0.082,0.065,35.0,6.253,0.794,1.242,0.789,0.43,0.074,0.093
Guatemala,Latin America and Caribbean,43.0,6.123,0.746,1.044,0.644,0.577,0.095,0.275,39.0,6.324,0.835,0.871,0.54,0.504,0.087,0.288,29.0,6.454,0.872,1.256,0.54,0.531,0.077,0.283,30.0,6.382,0.781,1.268,0.608,0.604,0.071,0.179,27.0,6.436,0.8,1.269,0.746,0.535,0.078,0.175
Uzbekistan,Central and Eastern Europe,44.0,6.003,0.632,1.34,0.598,0.658,0.308,0.228,49.0,5.987,0.736,1.168,0.502,0.608,0.283,0.343,47.0,5.971,0.786,1.549,0.498,0.658,0.247,0.416,44.0,6.096,0.719,1.584,0.605,0.724,0.259,0.328,41.0,6.174,0.745,1.529,0.756,0.631,0.24,0.322
Slovakia,Central and Eastern Europe,45.0,5.995,1.169,1.27,0.789,0.318,0.034,0.169,45.0,6.078,1.28,1.083,0.704,0.234,0.029,0.138,40.0,6.098,1.325,1.505,0.713,0.296,0.024,0.137,39.0,6.173,1.21,1.537,0.776,0.354,0.014,0.118,38.0,6.198,1.246,1.504,0.881,0.334,0.014,0.121
Japan,Eastern Asia,46.0,5.987,1.271,1.257,0.991,0.496,0.181,0.107,53.0,5.921,1.38,1.061,0.915,0.468,0.19,0.102,51.0,5.92,1.417,1.436,0.913,0.506,0.164,0.121,54.0,5.915,1.294,1.462,0.988,0.553,0.15,0.079,58.0,5.886,1.327,1.419,1.088,0.445,0.14,0.069
South Korea,Eastern Asia,47.0,5.984,1.245,0.958,0.965,0.332,0.079,0.186,57.0,5.835,1.359,0.722,0.886,0.252,0.077,0.188,55.0,5.838,1.402,1.128,0.9,0.258,0.063,0.207,57.0,5.875,1.266,1.204,0.955,0.244,0.051,0.175,54.0,5.895,1.301,1.219,1.036,0.159,0.056,0.175
Ecuador,Latin America and Caribbean,48.0,5.975,0.864,0.999,0.791,0.486,0.181,0.115,51.0,5.976,0.973,0.86,0.686,0.403,0.18,0.101,44.0,6.008,1.001,1.286,0.686,0.455,0.14,0.15,48.0,5.973,0.889,1.33,0.736,0.556,0.12,0.114,50.0,6.028,0.912,1.312,0.868,0.498,0.087,0.126
Bahrain,Middle East and Northern Africa,49.0,5.96,1.324,1.216,0.747,0.455,0.306,0.174,42.0,6.218,1.44,0.944,0.657,0.474,0.258,0.171,41.0,6.087,1.488,1.323,0.653,0.537,0.257,0.173,43.0,6.105,1.338,1.366,0.698,0.594,0.123,0.243,37.0,6.199,1.362,1.368,0.871,0.536,0.11,0.255
Italy,Western Europe,50.0,5.948,1.251,1.198,0.954,0.262,0.029,0.228,50.0,5.977,1.355,1.042,0.851,0.188,0.026,0.167,48.0,5.964,1.395,1.445,0.853,0.256,0.028,0.173,47.0,6.0,1.264,1.501,0.946,0.281,0.028,0.137,36.0,6.223,1.294,1.488,1.039,0.231,0.03,0.158
Bolivia,Latin America and Caribbean,51.0,5.89,0.681,0.978,0.539,0.574,0.088,0.205,59.0,5.822,0.794,0.838,0.47,0.51,0.077,0.217,58.0,5.823,0.834,1.228,0.474,0.559,0.06,0.226,62.0,5.752,0.751,1.223,0.508,0.606,0.054,0.141,61.0,5.779,0.776,1.209,0.706,0.511,0.064,0.137
Moldova,Central and Eastern Europe,52.0,5.889,0.594,1.015,0.618,0.328,0.016,0.21,55.0,5.897,0.692,0.831,0.523,0.252,0.019,0.2,56.0,5.838,0.729,1.252,0.589,0.241,0.01,0.209,67.0,5.64,0.657,1.301,0.62,0.232,0.0,0.171,71.0,5.529,0.685,1.328,0.739,0.245,0.0,0.181
Paraguay,Latin America and Caribbean,53.0,5.878,0.76,1.305,0.661,0.539,0.082,0.342,70.0,5.538,0.894,1.111,0.583,0.462,0.074,0.253,70.0,5.493,0.933,1.507,0.579,0.474,0.091,0.224,64.0,5.681,0.835,1.522,0.615,0.541,0.074,0.162,63.0,5.743,0.855,1.475,0.777,0.514,0.08,0.184
Kazakhstan,Central and Eastern Europe,54.0,5.855,1.123,1.122,0.644,0.516,0.085,0.118,54.0,5.919,1.229,0.955,0.574,0.405,0.111,0.15,60.0,5.819,1.285,1.384,0.606,0.437,0.119,0.202,60.0,5.79,1.143,1.516,0.631,0.454,0.121,0.148,60.0,5.809,1.173,1.508,0.729,0.41,0.096,0.146
Slovenia,Central and Eastern Europe,55.0,5.848,1.185,1.274,0.873,0.609,0.038,0.253,63.0,5.768,1.299,1.056,0.792,0.532,0.036,0.257,62.0,5.758,1.341,1.453,0.791,0.573,0.045,0.243,51.0,5.948,1.219,1.506,0.856,0.633,0.051,0.16,44.0,6.118,1.258,1.523,0.953,0.564,0.057,0.144
Lithuania,Central and Eastern Europe,56.0,5.833,1.147,1.257,0.731,0.213,0.01,0.026,60.0,5.813,1.269,1.064,0.647,0.189,0.018,0.02,52.0,5.902,1.315,1.474,0.629,0.234,0.012,0.01,50.0,5.952,1.197,1.527,0.716,0.35,0.006,0.026,42.0,6.149,1.238,1.515,0.818,0.291,0.042,0.043
Nicaragua,Latin America and Caribbean,57.0,5.828,0.593,1.142,0.743,0.555,0.193,0.278,48.0,5.992,0.694,0.895,0.652,0.466,0.163,0.298,43.0,6.071,0.737,1.287,0.653,0.448,0.131,0.302,41.0,6.141,0.668,1.319,0.7,0.527,0.128,0.208,45.0,6.105,0.694,1.325,0.835,0.435,0.127,0.2
Peru,Latin America and Caribbean,58.0,5.824,0.9,0.975,0.73,0.415,0.06,0.15,64.0,5.743,0.996,0.813,0.63,0.375,0.053,0.145,63.0,5.715,1.035,1.219,0.63,0.45,0.047,0.127,65.0,5.663,0.934,1.249,0.674,0.53,0.034,0.092,65.0,5.697,0.96,1.274,0.854,0.455,0.027,0.083
Belarus,Central and Eastern Europe,59.0,5.813,1.032,1.233,0.736,0.379,0.191,0.11,61.0,5.802,1.131,1.05,0.631,0.291,0.175,0.139,67.0,5.569,1.157,1.445,0.638,0.295,0.156,0.155,73.0,5.483,1.039,1.498,0.7,0.307,0.154,0.101,81.0,5.323,1.067,1.465,0.789,0.235,0.142,0.094
Poland,Central and Eastern Europe,60.0,5.791,1.126,1.279,0.779,0.531,0.042,0.168,57.0,5.835,1.246,1.047,0.691,0.452,0.055,0.144,46.0,5.973,1.292,1.446,0.699,0.52,0.059,0.158,42.0,6.123,1.176,1.448,0.781,0.546,0.064,0.108,40.0,6.182,1.206,1.438,0.884,0.483,0.05,0.117
Malaysia,Southeastern Asia,61.0,5.77,1.125,1.07,0.724,0.53,0.105,0.331,47.0,6.005,1.251,0.88,0.624,0.39,0.091,0.415,42.0,6.084,1.291,1.285,0.619,0.402,0.066,0.417,35.0,6.322,1.161,1.258,0.669,0.356,0.059,0.311,80.0,5.339,1.221,1.171,0.828,0.508,0.024,0.26
Croatia,Central and Eastern Europe,62.0,5.759,1.083,0.796,0.788,0.259,0.024,0.054,74.0,5.488,1.186,0.608,0.705,0.239,0.04,0.184,77.0,5.293,1.223,0.968,0.701,0.256,0.043,0.248,82.0,5.321,1.115,1.161,0.737,0.38,0.039,0.12,75.0,5.432,1.155,1.266,0.914,0.296,0.022,0.119
Libya,Middle East and Northern Africa,63.0,5.754,1.131,1.119,0.704,0.417,0.11,0.183,67.0,5.615,1.067,0.951,0.523,0.407,0.103,0.171,68.0,5.525,1.102,1.358,0.52,0.466,0.093,0.152,70.0,5.566,0.985,1.35,0.553,0.496,0.148,0.116,72.0,5.525,1.044,1.303,0.673,0.416,0.152,0.133
Russia,Central and Eastern Europe,64.0,5.716,1.138,1.236,0.669,0.367,0.03,0.002,56.0,5.856,1.232,1.053,0.59,0.327,0.036,0.027,49.0,5.963,1.282,1.469,0.547,0.374,0.033,0.052,59.0,5.81,1.151,1.479,0.599,0.399,0.025,0.065,68.0,5.648,1.183,1.452,0.726,0.334,0.031,0.082
Jamaica,Latin America and Caribbean,65.0,5.709,0.81,1.151,0.687,0.504,0.023,0.212,73.0,5.51,0.893,0.964,0.595,0.436,0.043,0.222,76.0,5.311,0.926,1.368,0.641,0.474,0.055,0.234,56.0,5.89,0.819,1.493,0.693,0.575,0.031,0.096,56.0,5.89,0.831,1.478,0.831,0.49,0.028,0.107
Cyprus,Western Europe,67.0,5.689,1.208,0.893,0.924,0.407,0.061,0.306,69.0,5.546,1.319,0.707,0.849,0.295,0.052,0.279,65.0,5.621,1.356,1.131,0.845,0.355,0.041,0.271,61.0,5.762,1.229,1.191,0.909,0.423,0.035,0.202,49.0,6.046,1.263,1.223,1.042,0.406,0.041,0.19
Algeria,Middle East and Northern Africa,68.0,5.605,0.939,1.078,0.618,0.286,0.174,0.078,38.0,6.355,1.053,0.833,0.618,0.21,0.162,0.07,53.0,5.872,1.092,1.146,0.618,0.233,0.146,0.069,84.0,5.295,0.979,1.154,0.687,0.077,0.135,0.055,88.0,5.211,1.002,1.16,0.785,0.086,0.114,0.073
Kosovo,Central and Eastern Europe,69.0,5.589,0.801,0.812,0.631,0.247,0.047,0.283,77.0,5.401,0.901,0.661,0.54,0.144,0.065,0.28,78.0,5.279,0.951,1.138,0.541,0.26,0.057,0.32,66.0,5.662,0.855,1.23,0.578,0.448,0.023,0.274,46.0,6.1,0.882,1.232,0.758,0.489,0.006,0.262
Turkmenistan,Central and Eastern Europe,70.0,5.548,0.958,1.227,0.539,0.476,0.308,0.17,65.0,5.658,1.08,1.038,0.44,0.374,0.285,0.226,59.0,5.822,1.131,1.493,0.438,0.418,0.259,0.25,68.0,5.636,1.016,1.533,0.517,0.417,0.037,0.199,87.0,5.247,1.052,1.538,0.657,0.394,0.028,0.244
Mauritius,Sub-Saharan Africa,71.0,5.477,1.008,0.985,0.71,0.561,0.075,0.377,66.0,5.648,1.144,0.757,0.662,0.461,0.052,0.37,64.0,5.629,1.189,1.21,0.638,0.491,0.042,0.361,55.0,5.891,1.09,1.387,0.684,0.584,0.05,0.245,57.0,5.888,1.12,1.402,0.798,0.498,0.06,0.215
Estonia,Central and Eastern Europe,73.0,5.429,1.152,1.228,0.774,0.449,0.152,0.087,72.0,5.517,1.28,1.052,0.681,0.415,0.185,0.084,66.0,5.611,1.321,1.477,0.695,0.479,0.183,0.099,63.0,5.739,1.2,1.532,0.737,0.553,0.174,0.086,55.0,5.893,1.237,1.528,0.874,0.495,0.161,0.103
Indonesia,Southeastern Asia,74.0,5.399,0.828,1.087,0.638,0.466,0.0,0.515,79.0,5.314,0.951,0.876,0.494,0.392,0.003,0.565,81.0,5.262,0.996,1.274,0.492,0.443,0.015,0.612,96.0,5.093,0.899,1.215,0.522,0.538,0.018,0.484,92.0,5.192,0.931,1.203,0.66,0.491,0.028,0.498
Vietnam,Southeastern Asia,75.0,5.36,0.632,0.912,0.747,0.594,0.104,0.169,96.0,5.061,0.74,0.791,0.662,0.56,0.116,0.251,94.0,5.074,0.789,1.277,0.652,0.571,0.088,0.235,95.0,5.103,0.715,1.365,0.702,0.618,0.079,0.177,94.0,5.175,0.741,1.346,0.851,0.543,0.073,0.147
