Country,Region,Happiness Rank 2015,Happiness Score 2015,Economy (GDP per Capita) 2015,Family 2015,Health (Life Expectancy) 2015,Freedom 2015,Trust (Government Corruption) 2015,Generosity 2015,Happiness Rank 2016,Happiness Score 2016,Economy (GDP per Capita) 2016,Family 2016,Health (Life Expectancy) 2016,Freedom 2016,Trust (Government Corruption) 2016,Generosity 2016,Happiness Rank 2017,Happiness Score 2017,Economy (GDP per Capita) 2017,Family 2017,Health (Life Expectancy) 2017,Freedom 2017,Trust (Government Corruption) 2017,Generosity 2017,Happiness Rank 2018,Happiness Score 2018,Economy (GDP per Capita) 2018,Family 2018,Health (Life Expectancy) 2018,Freedom 2018,Trust (Government Corruption) 2018,Generosity 2018,Happiness Rank 2019,Happiness Score 2019,Economy (GDP per Capita) 2019,Family 2019,Health (Life Expectancy) 2019,Freedom 2019,Trust (Government Corruption) 2019,Generosity 2019
Turkey,Middle East and Northern Africa,76.0,5.332,1.061,0.946,0.732,0.228,0.157,0.123,78.0,5.389,1.165,0.877,0.647,0.239,0.123,0.047,69.0,5.5,1.198,1.338,0.638,0.301,0.1,0.047,74.0,5.483,1.148,1.38,0.686,0.324,0.109,0.106,79.0,5.373,1.183,1.36,0.808,0.195,0.106,0.083
Kyrgyzstan,Central and Eastern Europe,77.0,5.286,0.474,1.151,0.651,0.435,0.042,0.3,85.0,5.185,0.56,0.954,0.554,0.402,0.048,0.384,98.0,5.004,0.596,1.394,0.553,0.455,0.039,0.429,92.0,5.131,0.53,1.416,0.594,0.54,0.035,0.281,86.0,5.261,0.551,1.438,0.723,0.508,0.023,0.3
Nigeria,Sub-Saharan Africa,78.0,5.268,0.654,0.904,0.16,0.343,0.04,0.272,103.0,4.875,0.752,0.645,0.051,0.279,0.031,0.232,95.0,5.074,0.784,1.216,0.057,0.395,0.026,0.231,91.0,5.155,0.689,1.172,0.048,0.462,0.032,0.201,85.0,5.265,0.696,1.111,0.245,0.426,0.041,0.215
Bhutan,Southern Asia,79.0,5.253,0.77,1.104,0.574,0.532,0.154,0.48,84.0,5.196,0.853,0.908,0.498,0.461,0.162,0.485,97.0,5.011,0.885,1.34,0.496,0.502,0.173,0.474,97.0,5.082,0.796,1.335,0.527,0.541,0.171,0.364,95.0,5.082,0.813,1.321,0.604,0.457,0.167,0.37
Azerbaijan,Central and Eastern Europe,80.0,5.212,1.024,0.938,0.64,0.37,0.161,0.078,81.0,5.291,1.124,0.76,0.545,0.353,0.179,0.056,85.0,5.234,1.154,1.152,0.541,0.398,0.181,0.045,87.0,5.201,1.024,1.161,0.603,0.43,0.176,0.031,90.0,5.208,1.043,1.147,0.769,0.351,0.182,0.035
Pakistan,Southern Asia,81.0,5.194,0.595,0.414,0.515,0.121,0.105,0.337,92.0,5.132,0.688,0.261,0.403,0.146,0.139,0.312,80.0,5.269,0.727,0.673,0.402,0.235,0.124,0.315,75.0,5.472,0.652,0.81,0.424,0.334,0.113,0.216,67.0,5.653,0.677,0.886,0.535,0.313,0.098,0.22
Jordan,Middle East and Northern Africa,82.0,5.192,0.902,1.054,0.696,0.407,0.143,0.111,80.0,5.303,0.997,0.862,0.607,0.36,0.133,0.143,74.0,5.336,0.991,1.239,0.605,0.418,0.12,0.172,90.0,5.161,0.822,1.265,0.645,0.468,0.134,0.13,101.0,4.906,0.837,1.225,0.815,0.383,0.13,0.11
Montenegro,Central and Eastern Europe,82.0,5.192,0.974,0.906,0.725,0.183,0.143,0.161,88.0,5.161,1.078,0.742,0.635,0.151,0.127,0.172,83.0,5.237,1.121,1.238,0.667,0.195,0.088,0.198,81.0,5.347,1.017,1.279,0.729,0.259,0.081,0.111,73.0,5.523,1.051,1.361,0.871,0.197,0.08,0.142
China,Eastern Asia,84.0,5.14,0.89,0.947,0.817,0.517,0.028,0.082,83.0,5.245,1.028,0.794,0.736,0.44,0.027,0.05,79.0,5.273,1.081,1.161,0.741,0.473,0.023,0.029,86.0,5.246,0.989,1.142,0.799,0.597,0.103,0.029,93.0,5.191,1.029,1.125,0.893,0.521,0.1,0.058
Zambia,Sub-Saharan Africa,85.0,5.129,0.47,0.916,0.299,0.488,0.125,0.196,106.0,4.795,0.612,0.638,0.236,0.427,0.115,0.179,116.0,4.514,0.636,1.003,0.258,0.462,0.078,0.25,125.0,4.377,0.562,1.047,0.295,0.503,0.082,0.221,138.0,4.107,0.578,1.058,0.426,0.431,0.087,0.247
Romania,Central and Eastern Europe,86.0,5.124,1.043,0.886,0.769,0.351,0.006,0.137,71.0,5.528,1.17,0.728,0.676,0.367,0.007,0.129,57.0,5.825,1.218,1.15,0.685,0.457,0.004,0.134,52.0,5.945,1.116,1.219,0.726,0.528,0.001,0.088,48.0,6.07,1.162,1.232,0.825,0.462,0.005,0.083
Serbia,Central and Eastern Europe,87.0,5.123,0.921,1.01,0.748,0.201,0.026,0.192,86.0,5.177,1.034,0.813,0.646,0.157,0.043,0.207,73.0,5.395,1.069,1.258,0.651,0.209,0.041,0.22,78.0,5.398,0.975,1.369,0.685,0.288,0.043,0.134,70.0,5.603,1.004,1.383,0.854,0.282,0.039,0.137
Portugal,Western Europe,88.0,5.102,1.16,1.139,0.875,0.515,0.011,0.137,94.0,5.123,1.276,0.944,0.794,0.447,0.015,0.117,89.0,5.195,1.315,1.367,0.796,0.498,0.016,0.095,77.0,5.41,1.188,1.429,0.884,0.562,0.017,0.055,66.0,5.693,1.221,1.431,0.999,0.508,0.025,0.047
Latvia,Central and Eastern Europe,89.0,5.098,1.113,1.096,0.724,0.297,0.063,0.182,68.0,5.56,1.218,0.95,0.64,0.28,0.089,0.174,54.0,5.85,1.261,1.405,0.639,0.326,0.074,0.153,53.0,5.933,1.148,1.454,0.671,0.363,0.066,0.092,53.0,5.94,1.187,1.465,0.812,0.264,0.064,0.075
Philippines,Southeastern Asia,90.0,5.073,0.705,1.035,0.581,0.625,0.123,0.25,82.0,5.279,0.812,0.879,0.47,0.549,0.118,0.217,72.0,5.43,0.858,1.254,0.468,0.585,0.099,0.194,71.0,5.524,0.775,1.312,0.513,0.643,0.105,0.12,69.0,5.631,0.807,1.293,0.657,0.558,0.107,0.117
Morocco,Middle East and Northern Africa,92.0,5.013,0.735,0.641,0.61,0.417,0.085,0.072,90.0,5.151,0.841,0.386,0.595,0.256,0.084,0.041,84.0,5.235,0.878,0.775,0.598,0.408,0.088,0.032,85.0,5.254,0.779,0.797,0.669,0.46,0.074,0.026,89.0,5.208,0.801,0.782,0.782,0.418,0.076,0.036
Albania,Central and Eastern Europe,95.0,4.959,0.879,0.804,0.813,0.357,0.064,0.143,109.0,4.655,0.955,0.502,0.73,0.319,0.053,0.168,109.0,4.644,0.996,0.804,0.731,0.381,0.04,0.201,112.0,4.586,0.916,0.817,0.79,0.419,0.032,0.149,107.0,4.719,0.947,0.848,0.874,0.383,0.027,0.178
Bosnia and Herzegovina,Central and Eastern Europe,96.0,4.949,0.832,0.919,0.791,0.092,0.002,0.248,87.0,5.163,0.934,0.644,0.708,0.095,0.0,0.299,90.0,5.182,0.982,1.069,0.705,0.204,0.0,0.329,93.0,5.129,0.915,1.078,0.758,0.28,0.0,0.216,78.0,5.386,0.945,1.212,0.845,0.212,0.006,0.263
Dominican Republic,Latin America and Caribbean,98.0,4.885,0.895,1.172,0.668,0.577,0.142,0.217,89.0,5.155,1.028,0.995,0.577,0.523,0.124,0.213,86.0,5.23,1.079,1.402,0.575,0.553,0.114,0.187,83.0,5.302,0.982,1.441,0.614,0.578,0.106,0.12,77.0,5.425,1.015,1.401,0.779,0.497,0.101,0.113
Mongolia,Eastern Asia,100.0,4.874,0.828,1.301,0.603,0.436,0.027,0.332,101.0,4.907,0.989,1.09,0.555,0.36,0.033,0.345,100.0,4.955,1.027,1.493,0.558,0.394,0.033,0.338,94.0,5.125,0.914,1.517,0.575,0.395,0.032,0.253,83.0,5.285,0.948,1.531,0.667,0.317,0.038,0.235
Greece,Western Europe,102.0,4.857,1.154,0.929,0.882,0.077,0.014,0.0,99.0,5.033,1.249,0.755,0.8,0.058,0.041,0.0,87.0,5.227,1.289,1.239,0.81,0.096,0.043,0.0,79.0,5.358,1.154,1.202,0.879,0.131,0.044,0.0,82.0,5.287,1.181,1.156,0.999,0.067,0.034,0.0
Lebanon,Middle East and Northern Africa,103.0,4.839,1.026,0.8,0.839,0.339,0.046,0.219,93.0,5.129,1.123,0.642,0.762,0.262,0.031,0.237,88.0,5.225,1.075,1.13,0.735,0.289,0.038,0.264,80.0,5.358,0.965,1.179,0.785,0.503,0.136,0.214,91.0,5.197,0.987,1.224,0.815,0.216,0.027,0.166
Hungary,Central and Eastern Europe,104.0,4.8,1.121,1.202,0.759,0.321,0.028,0.128,91.0,5.145,1.241,0.932,0.676,0.198,0.045,0.099,75.0,5.324,1.286,1.343,0.688,0.176,0.037,0.078,69.0,5.62,1.171,1.401,0.732,0.259,0.022,0.061,62.0,5.758,1.201,1.41,0.828,0.199,0.02,0.081
Honduras,Latin America and Caribbean,105.0,4.788,0.595,0.953,0.695,0.401,0.068,0.23,104.0,4.871,0.694,0.756,0.584,0.268,0.069,0.204,91.0,5.181,0.731,1.144,0.583,0.348,0.073,0.236,72.0,5.504,0.62,1.205,0.622,0.459,0.074,0.197,59.0,5.86,0.642,1.236,0.828,0.507,0.078,0.246
Tajikistan,Central and Eastern Europe,106.0,4.786,0.39,0.856,0.574,0.472,0.151,0.23,100.0,4.996,0.488,0.756,0.531,0.434,0.135,0.26,96.0,5.041,0.525,1.271,0.529,0.472,0.146,0.249,88.0,5.199,0.474,1.166,0.598,0.292,0.034,0.187,74.0,5.467,0.493,1.098,0.718,0.389,0.144,0.23
Tunisia,Middle East and Northern Africa,107.0,4.739,0.881,0.604,0.738,0.263,0.064,0.064,98.0,5.045,0.977,0.432,0.596,0.236,0.082,0.039,102.0,4.805,1.007,0.868,0.613,0.29,0.087,0.05,111.0,4.592,0.9,0.906,0.69,0.271,0.063,0.04,124.0,4.461,0.921,1.0,0.815,0.167,0.055,0.059
Palestinian Territories,Middle East and Northern Africa,108.0,4.715,0.599,0.926,0.66,0.245,0.129,0.113,108.0,4.754,0.67,0.716,0.568,0.177,0.106,0.112,103.0,4.775,0.716,1.156,0.566,0.255,0.089,0.114,104.0,4.743,0.642,1.217,0.602,0.266,0.076,0.086,110.0,4.696,0.657,1.247,0.672,0.225,0.066,0.103
Bangladesh,Southern Asia,109.0,4.694,0.398,0.431,0.602,0.408,0.126,0.212,110.0,4.643,0.542,0.247,0.53,0.398,0.126,0.191,110.0,4.608,0.587,0.735,0.533,0.478,0.124,0.172,115.0,4.5,0.532,0.85,0.579,0.58,0.144,0.153,125.0,4.456,0.562,0.928,0.723,0.527,0.143,0.166
Iran,Middle East and Northern Africa,110.0,4.686,1.009,0.544,0.698,0.3,0.059,0.381,105.0,4.813,1.118,0.389,0.642,0.225,0.056,0.385,108.0,4.692,1.157,0.712,0.639,0.249,0.049,0.387,106.0,4.707,1.059,0.771,0.691,0.459,0.129,0.282,117.0,4.548,1.1,0.842,0.785,0.305,0.125,0.27
Ukraine,Central and Eastern Europe,111.0,4.681,0.799,1.203,0.674,0.251,0.03,0.153,123.0,4.324,0.873,1.014,0.586,0.129,0.018,0.204,132.0,4.096,0.895,1.395,0.576,0.123,0.023,0.27,138.0,4.103,0.793,1.413,0.609,0.163,0.011,0.187,133.0,4.332,0.82,1.39,0.739,0.178,0.01,0.187
Iraq,Middle East and Northern Africa,112.0,4.677,0.985,0.819,0.602,0.0,0.138,0.179,112.0,4.575,1.075,0.592,0.511,0.249,0.136,0.196,117.0,4.497,1.103,0.979,0.501,0.289,0.107,0.2,117.0,4.456,1.01,0.971,0.536,0.304,0.095,0.148,126.0,4.437,1.043,0.98,0.574,0.241,0.089,0.148
South Africa,Sub-Saharan Africa,113.0,4.642,0.92,1.185,0.277,0.332,0.089,0.12,116.0,4.459,1.024,0.961,0.186,0.425,0.084,0.137,101.0,4.829,1.055,1.385,0.187,0.479,0.073,0.139,105.0,4.724,0.94,1.41,0.33,0.516,0.056,0.103,106.0,4.722,0.96,1.351,0.469,0.389,0.055,0.13
Ghana,Sub-Saharan Africa,114.0,4.633,0.546,0.68,0.401,0.423,0.044,0.231,124.0,4.276,0.631,0.494,0.297,0.41,0.033,0.212,131.0,4.12,0.667,0.874,0.296,0.423,0.025,0.257,108.0,4.657,0.592,0.896,0.337,0.499,0.029,0.212,98.0,4.996,0.611,0.868,0.486,0.381,0.04,0.245
Zimbabwe,Sub-Saharan Africa,115.0,4.61,0.271,1.033,0.335,0.259,0.081,0.19,131.0,4.193,0.35,0.715,0.16,0.254,0.086,0.185,138.0,3.875,0.376,1.083,0.197,0.336,0.095,0.189,144.0,3.692,0.357,1.094,0.248,0.406,0.099,0.132,146.0,3.663,0.366,1.114,0.433,0.361,0.089,0.151
Liberia,Sub-Saharan Africa,116.0,4.571,0.071,0.79,0.342,0.285,0.062,0.244,150.0,3.622,0.107,0.504,0.232,0.257,0.049,0.241,148.0,3.533,0.119,0.872,0.23,0.333,0.039,0.267,149.0,3.495,0.076,0.858,0.267,0.419,0.03,0.206,141.0,3.975,0.073,0.922,0.443,0.37,0.033,0.233
India,Southern Asia,117.0,4.565,0.645,0.382,0.515,0.398,0.085,0.265,118.0,4.404,0.74,0.292,0.451,0.403,0.087,0.25,122.0,4.315,0.792,0.754,0.455,0.47,0.092,0.232,133.0,4.19,0.721,0.747,0.485,0.539,0.093,0.172,140.0,4.015,0.755,0.765,0.588,0.498,0.085,0.2
Haiti,Latin America and Caribbean,119.0,4.518,0.267,0.743,0.388,0.244,0.172,0.462,136.0,4.028,0.341,0.296,0.275,0.121,0.145,0.48,145.0,3.603,0.369,0.64,0.277,0.03,0.1,0.489,148.0,3.582,0.315,0.714,0.289,0.025,0.104,0.392,147.0,3.597,0.323,0.688,0.449,0.026,0.11,0.419
Congo (Kinshasa),Sub-Saharan Africa,120.0,4.517,0.0,1.001,0.098,0.226,0.076,0.248,125.0,4.272,0.057,0.807,0.188,0.156,0.061,0.255,126.0,4.28,0.092,1.229,0.191,0.236,0.06,0.246,132.0,4.245,0.069,1.136,0.204,0.312,0.052,0.197,127.0,4.418,0.094,1.125,0.357,0.269,0.053,0.212
Nepal,Southern Asia,121.0,4.514,0.36,0.864,0.569,0.383,0.059,0.323,107.0,4.793,0.446,0.697,0.501,0.37,0.07,0.382,99.0,4.962,0.48,1.179,0.504,0.44,0.073,0.394,101.0,4.88,0.425,1.228,0.539,0.526,0.078,0.302,100.0,4.913,0.446,1.226,0.677,0.439,0.089,0.285
Ethiopia,Sub-Saharan Africa,122.0,4.512,0.191,0.604,0.441,0.435,0.15,0.243,115.0,4.508,0.293,0.379,0.346,0.367,0.172,0.295,119.0,4.46,0.339,0.865,0.353,0.409,0.165,0.313,127.0,4.35,0.308,0.95,0.391,0.452,0.146,0.22,134.0,4.286,0.336,1.033,0.532,0.344,0.1,0.209
Sierra Leone,Sub-Saharan Africa,123.0,4.507,0.33,0.956,0.0,0.408,0.088,0.215,111.0,4.635,0.365,0.628,0.0,0.307,0.082,0.239,106.0,4.709,0.368,0.984,0.006,0.319,0.071,0.293,113.0,4.571,0.256,0.813,0.0,0.355,0.053,0.238,129.0,4.374,0.268,0.841,0.242,0.309,0.045,0.252
Mauritania,Sub-Saharan Africa,124.0,4.436,0.454,0.869,0.359,0.242,0.175,0.219,130.0,4.201,0.614,0.841,0.286,0.127,0.18,0.227,123.0,4.292,0.648,1.272,0.285,0.096,0.137,0.202,126.0,4.356,0.557,1.245,0.292,0.129,0.093,0.134,122.0,4.49,0.57,1.167,0.489,0.066,0.088,0.106
Kenya,Sub-Saharan Africa,125.0,4.419,0.365,0.999,0.414,0.422,0.058,0.375,122.0,4.356,0.523,0.762,0.301,0.406,0.067,0.413,112.0,4.553,0.56,1.068,0.31,0.453,0.065,0.445,124.0,4.41,0.493,1.048,0.454,0.504,0.055,0.352,121.0,4.509,0.512,0.983,0.581,0.431,0.053,0.372
Armenia,Central and Eastern Europe,127.0,4.35,0.768,0.777,0.73,0.198,0.039,0.079,121.0,4.36,0.861,0.625,0.641,0.14,0.036,0.078,121.0,4.376,0.901,1.007,0.638,0.198,0.027,0.083,129.0,4.321,0.816,0.99,0.666,0.26,0.028,0.077,116.0,4.559,0.85,1.055,0.815,0.283,0.064,0.095
Botswana,Sub-Saharan Africa,128.0,4.332,0.994,1.105,0.048,0.495,0.125,0.105,137.0,3.974,1.094,0.892,0.348,0.441,0.108,0.124,142.0,3.766,1.122,1.222,0.342,0.505,0.099,0.099,146.0,3.59,1.017,1.174,0.417,0.557,0.092,0.042,148.0,3.488,1.041,1.145,0.538,0.455,0.1,0.025
Myanmar,Southeastern Asia,129.0,4.307,0.271,0.709,0.482,0.44,0.19,0.796,119.0,4.395,0.341,0.7,0.399,0.427,0.202,0.82,114.0,4.545,0.367,1.123,0.398,0.514,0.189,0.838,130.0,4.308,0.682,1.174,0.429,0.58,0.178,0.598,131.0,4.36,0.71,1.181,0.555,0.525,0.172,0.566
Georgia,Central and Eastern Europe,130.0,4.297,0.742,0.386,0.729,0.406,0.383,0.055,126.0,4.252,0.838,0.192,0.64,0.325,0.319,0.068,125.0,4.286,0.951,0.571,0.65,0.309,0.252,0.054,128.0,4.34,0.853,0.592,0.643,0.375,0.215,0.038,119.0,4.519,0.886,0.666,0.752,0.346,0.164,0.043
Malawi,Sub-Saharan Africa,131.0,4.292,0.016,0.411,0.226,0.431,0.07,0.331,132.0,4.156,0.087,0.147,0.294,0.414,0.076,0.31,136.0,3.97,0.233,0.513,0.315,0.467,0.073,0.287,147.0,3.587,0.186,0.541,0.306,0.531,0.08,0.21,150.0,3.41,0.191,0.56,0.495,0.443,0.089,0.218
Sri Lanka,Southern Asia,132.0,4.271,0.835,1.019,0.708,0.537,0.092,0.408,117.0,4.415,0.973,0.848,0.62,0.508,0.08,0.47,120.0,4.44,1.01,1.26,0.625,0.561,0.074,0.491,116.0,4.471,0.918,1.314,0.672,0.585,0.05,0.307,130.0,4.366,0.949,1.265,0.831,0.47,0.047,0.244
Cameroon,Sub-Saharan Africa,133.0,4.252,0.423,0.888,0.234,0.493,0.058,0.206,114.0,4.513,0.525,0.625,0.127,0.427,0.061,0.227,107.0,4.695,0.564,0.946,0.133,0.43,0.051,0.236,99.0,4.975,0.535,0.891,0.182,0.454,0.043,0.183,96.0,5.044,0.549,0.91,0.331,0.381,0.037,0.187
Bulgaria,Central and Eastern Europe,134.0,4.218,1.012,1.106,0.766,0.306,0.009,0.119,129.0,4.217,1.113,0.925,0.678,0.212,0.006,0.128,105.0,4.714,1.161,1.434,0.708,0.289,0.011,0.113,100.0,4.933,1.054,1.515,0.712,0.359,0.009,0.064,97.0,5.011,1.092,1.513,0.815,0.311,0.004,0.081
Egypt,Middle East and Northern Africa,135.0,4.194,0.882,0.747,0.617,0.173,0.063,0.113,120.0,4.362,0.954,0.498,0.521,0.188,0.104,0.127,104.0,4.735,0.99,0.997,0.52,0.282,0.114,0.129,122.0,4.419,0.885,1.025,0.553,0.312,0.107,0.092,137.0,4.166,0.913,1.039,0.644,0.241,0.067,0.076
Yemen,Middle East and Northern Africa,136.0,4.077,0.546,0.681,0.401,0.356,0.079,0.091,147.0,3.724,0.579,0.475,0.31,0.229,0.059,0.098,146.0,3.593,0.592,0.935,0.31,0.249,0.057,0.104,152.0,3.355,0.442,1.073,0.343,0.244,0.064,0.083,151.0,3.38,0.287,1.163,0.463,0.143,0.077,0.108
Mali,Sub-Saharan Africa,138.0,3.995,0.261,1.035,0.206,0.389,0.124,0.188,135.0,4.073,0.313,0.863,0.163,0.275,0.136,0.211,127.0,4.19,0.476,1.281,0.169,0.307,0.105,0.183,118.0,4.447,0.37,1.233,0.152,0.367,0.056,0.139,128.0,4.39,0.385,1.105,0.308,0.327,0.052,0.153
Congo (Brazzaville),Sub-Saharan Africa,139.0,3.989,0.679,0.663,0.311,0.415,0.117,0.124,127.0,4.236,0.771,0.478,0.282,0.379,0.098,0.121,124.0,4.291,0.809,0.832,0.29,0.435,0.08,0.121,114.0,4.559,0.682,0.811,0.343,0.514,0.077,0.091,103.0,4.812,0.673,0.799,0.508,0.372,0.093,0.105
Uganda,Sub-Saharan Africa,141.0,3.931,0.211,1.133,0.339,0.457,0.073,0.291,145.0,3.739,0.347,0.91,0.196,0.437,0.064,0.271,133.0,4.081,0.381,1.13,0.218,0.443,0.057,0.326,135.0,4.161,0.322,1.09,0.237,0.45,0.061,0.259,136.0,4.189,0.332,1.069,0.443,0.356,0.06,0.252
Senegal,Sub-Saharan Africa,142.0,3.904,0.365,0.976,0.435,0.368,0.107,0.208,128.0,4.219,0.443,0.774,0.405,0.311,0.117,0.191,115.0,4.535,0.479,1.18,0.409,0.378,0.115,0.183,109.0,4.631,0.429,1.117,0.433,0.406,0.082,0.138,111.0,4.681,0.45,1.134,0.571,0.292,0.072,0.153
Gabon,Sub-Saharan Africa,143.0,3.896,1.06,0.905,0.434,0.319,0.111,0.068,134.0,4.121,1.159,0.724,0.349,0.281,0.093,0.062,118.0,4.465,1.198,1.156,0.357,0.312,0.076,0.044,103.0,4.758,1.036,1.164,0.404,0.356,0.052,0.032,104.0,4.799,1.057,1.183,0.571,0.295,0.055,0.043
Niger,Sub-Saharan Africa,144.0,3.845,0.069,0.773,0.297,0.477,0.156,0.194,142.0,3.856,0.133,0.605,0.262,0.38,0.172,0.21,135.0,4.028,0.162,0.993,0.269,0.364,0.139,0.229,134.0,4.166,0.131,0.867,0.221,0.39,0.099,0.175,114.0,4.628,0.138,0.774,0.366,0.318,0.102,0.188
Cambodia,Southeastern Asia,145.0,3.819,0.46,0.627,0.611,0.662,0.072,0.404,140.0,3.907,0.556,0.538,0.425,0.589,0.081,0.403,129.0,4.168,0.602,1.006,0.43,0.633,0.068,0.386,120.0,4.433,0.549,1.088,0.457,0.696,0.065,0.256,109.0,4.7,0.574,1.122,0.637,0.609,0.062,0.232
Tanzania,Sub-Saharan Africa,146.0,3.781,0.285,1.003,0.382,0.329,0.057,0.344,149.0,3.666,0.472,0.776,0.357,0.318,0.051,0.315,153.0,3.349,0.511,1.042,0.365,0.39,0.066,0.354,153.0,3.303,0.455,0.991,0.381,0.481,0.097,0.27,153.0,3.231,0.476,0.885,0.499,0.417,0.147,0.276
Madagascar,Sub-Saharan Africa,147.0,3.681,0.208,0.668,0.467,0.192,0.081,0.213,148.0,3.695,0.28,0.461,0.371,0.137,0.075,0.22,144.0,3.644,0.306,0.913,0.375,0.189,0.067,0.209,143.0,3.774,0.262,0.908,0.402,0.221,0.049,0.155,143.0,3.933,0.274,0.916,0.555,0.148,0.041,0.169
Chad,Sub-Saharan Africa,149.0,3.667,0.342,0.761,0.15,0.235,0.053,0.184,144.0,3.763,0.422,0.632,0.038,0.128,0.05,0.187,137.0,3.936,0.438,0.954,0.041,0.162,0.054,0.216,131.0,4.301,0.358,0.907,0.053,0.189,0.06,0.181,132.0,4.35,0.35,0.766,0.192,0.174,0.078,0.198
Guinea,Sub-Saharan Africa,150.0,3.656,0.174,0.465,0.24,0.377,0.121,0.287,151.0,3.607,0.224,0.311,0.188,0.31,0.119,0.299,149.0,3.507,0.245,0.791,0.194,0.349,0.111,0.265,140.0,3.964,0.344,0.792,0.211,0.394,0.094,0.185,118.0,4.534,0.38,0.829,0.375,0.332,0.086,0.207
Ivory Coast,Sub-Saharan Africa,151.0,3.655,0.465,0.771,0.152,0.469,0.179,0.202,139.0,3.916,0.555,0.576,0.045,0.407,0.155,0.203,128.0,4.18,0.603,0.905,0.049,0.448,0.13,0.201,107.0,4.671,0.541,0.872,0.08,0.467,0.103,0.146,99.0,4.944,0.569,0.808,0.232,0.352,0.09,0.154
Burkina Faso,Sub-Saharan Africa,152.0,3.587,0.258,0.852,0.271,0.395,0.128,0.217,145.0,3.739,0.32,0.631,0.213,0.334,0.125,0.244,134.0,4.032,0.35,1.043,0.216,0.324,0.12,0.251,121.0,4.424,0.314,1.097,0.254,0.312,0.128,0.175,115.0,4.587,0.331,1.056,0.38,0.255,0.113,0.177
Afghanistan,Southern Asia,153.0,3.575,0.32,0.303,0.303,0.234,0.097,0.365,154.0,3.36,0.382,0.11,0.173,0.164,0.071,0.313,141.0,3.794,0.401,0.582,0.181,0.106,0.061,0.312,145.0,3.632,0.332,0.537,0.255,0.085,0.036,0.191,154.0,3.203,0.35,0.517,0.361,0.0,0.025,0.158
Rwanda,Sub-Saharan Africa,154.0,3.465,0.222,0.774,0.429,0.592,0.552,0.226,152.0,3.515,0.328,0.616,0.319,0.543,0.505,0.236,151.0,3.471,0.369,0.946,0.326,0.582,0.455,0.253,151.0,3.408,0.332,0.896,0.4,0.636,0.444,0.2,152.0,3.334,0.359,0.711,0.614,0.555,0.411,0.217
Benin,Sub-Saharan Africa,155.0,3.34,0.287,0.354,0.319,0.485,0.08,0.183,153.0,3.484,0.395,0.104,0.21,0.397,0.067,0.202,143.0,3.657,0.431,0.435,0.21,0.426,0.061,0.208,136.0,4.141,0.378,0.372,0.24,0.44,0.067,0.163,102.0,4.883,0.393,0.437,0.397,0.349,0.082,0.175
Syria,Middle East and Northern Africa,156.0,3.006,0.663,0.475,0.722,0.157,0.189,0.472,156.0,3.069,0.747,0.149,0.63,0.069,0.172,0.484,152.0,3.462,0.777,0.396,0.501,0.082,0.151,0.494,150.0,3.462,0.689,0.382,0.539,0.088,0.144,0.376,149.0,3.462,0.619,0.378,0.44,0.013,0.141,0.331
Burundi,Sub-Saharan Africa,157.0,2.905,0.015,0.416,0.224,0.119,0.101,0.197,157.0,2.905,0.068,0.234,0.157,0.043,0.094,0.203,154.0,2.905,0.092,0.63,0.152,0.06,0.084,0.204,156.0,2.905,0.091,0.627,0.145,0.065,0.076,0.149,145.0,3.775,0.046,0.447,0.38,0.22,0.18,0.176
Togo,Sub-Saharan Africa,158.0,2.839,0.209,0.14,0.284,0.365,0.107,0.167,155.0,3.303,0.281,0.0,0.248,0.347,0.116,0.175,150.0,3.495,0.305,0.432,0.247,0.38,0.096,0.197,139.0,3.999,0.259,0.474,0.253,0.434,0.101,0.158,139.0,4.085,0.275,0.572,0.41,0.293,0.085,0.177
